movie_id,rating_avg,rating_count
148444,3.5,2
148446,3.25,2
148448,3.5,5
148450,3.5,1
148452,3.0,1
148454,3.75,4
148456,4.25,2
148458,3.625,4
148460,4.166666666666667,3
148462,1.0,4
148464,4.0,1
148466,3.5,16
148468,3.4166666666666665,12
148470,3.272727272727273,11
148472,3.4,10
148474,3.3333333333333335,15
148476,3.1666666666666665,6
148478,3.625,8
148480,3.625,4
148482,3.4318181818181817,66
148484,1.625,8
148486,1.9444444444444444,9
148488,3.0,1
148490,2.0,1
148512,2.0,2
148526,2.25,2
148548,2.0,1
148550,3.0,2
148560,3.0,2
148578,2.5,1
148584,3.5,1
148586,5.0,1
148590,3.5,1
148592,3.5,7
148598,1.0,1
148602,3.0,1
148606,1.0,1
148612,2.75,4
148614,1.75,2
148616,1.0,1
148618,1.5,2
148620,3.142857142857143,14
148622,2.1666666666666665,3
148624,2.375,4
148626,4.005572937035589,5114
148628,2.0,6
148630,3.2,5
148632,2.8333333333333335,6
148634,2.2777777777777777,27
148636,3.0,1
148638,3.2,5
148640,3.4166666666666665,6
148642,4.333333333333333,3
148644,2.8333333333333335,3
148646,1.0,1
148650,3.0,1
148652,2.2925925925925927,270
148654,3.5,1
148657,2.5,1
148659,4.0,2
148661,3.0,1
148665,3.0,12
148667,3.888888888888889,162
148669,3.0,2
148671,3.7723970944309926,413
148673,3.0555555555555554,9
148675,3.107142857142857,14
148677,3.0833333333333335,6
148679,3.433333333333333,15
148681,3.75,2
148683,2.576923076923077,39
148685,3.2045454545454546,22
148687,3.4,5
148689,2.375,4
148691,3.5,1
148693,3.6875,8
148695,3.4,5
148697,3.25,4
148699,4.0,4
148701,3.576923076923077,13
148703,1.1666666666666667,3
148705,0.6666666666666666,3
148707,3.5,2
148709,3.1875,8
148711,2.9285714285714284,7
148713,2.5,2
148715,3.0,1
148717,3.0,1
148719,2.25,4
148721,3.75,2
148725,3.0,1
148727,2.8703703703703702,27
148729,3.5,1
148731,3.0,1
148735,3.25,6
148737,3.5,3
148739,1.5,1
148749,0.5,2
148751,0.5,1
148753,0.5,1
148755,0.5,1
148757,2.0,1
148761,3.3333333333333335,6
148763,4.0,2
148765,2.25,2
148767,2.5,1
148769,3.875,4
148771,2.25,2
148773,2.5,3
148775,3.034090909090909,44
148777,2.0,1
148779,3.125,4
148781,4.166666666666667,3
148783,3.0,1
148785,3.0,1
148789,3.6666666666666665,6
148791,5.0,1
148793,3.0,2
148795,3.0,1
148797,3.5,3
148799,3.5,2
148801,3.5,1
148803,1.375,4
148805,1.5,1
148807,4.0,3
148809,3.5,1
148811,4.333333333333333,3
148814,4.0,1
148816,2.25,2
148818,2.0,4
148820,2.5,4
148824,3.5,1
148828,3.5,2
148830,2.5,2
148836,4.5,2
148838,3.8,5
148842,3.5,1
148844,2.875,4
148848,2.8,5
148850,3.4444444444444446,9
148853,3.5,7
148855,3.0,36
148857,3.6,5
148859,3.642857142857143,7
148861,3.8333333333333335,3
148863,2.25,2
148865,3.8333333333333335,3
148867,2.4393939393939394,33
148877,0.6666666666666666,3
148879,3.5,1
148881,4.024621212121212,264
148884,3.0833333333333335,6
148886,3.75,2
148888,2.3054187192118225,406
148890,2.75,2
148892,2.5,2
148898,3.5,1
148902,3.25,2
148904,3.6,5
148906,4.5,1
148909,4.0,3
148911,3.0,2
148913,3.0,1
148915,2.0,3
148917,3.75,2
148919,2.1666666666666665,3
148921,2.8529411764705883,17
148923,3.875,4
148926,1.0,2
148928,3.4,5
148932,3.3125,8
148934,3.5,1
148936,3.5,1
148938,3.5,2
148940,3.3333333333333335,3
148942,2.1666666666666665,3
148944,3.5,1
148946,3.0555555555555554,9
148948,1.25,2
148950,1.75,2
148952,3.0,8
148954,3.78125,16
148956,3.106508875739645,338
148958,3.0,1
148960,2.875,4
148962,4.0,2
148964,3.21875,16
148966,2.7142857142857144,7
148968,3.0555555555555554,9
148970,2.5588235294117645,17
148972,2.1666666666666665,3
148974,3.0,5
148976,1.7222222222222223,18
148978,3.6923076923076925,13
148980,3.1206896551724137,29
148982,2.1666666666666665,3
148984,3.6551724137931036,29
148986,2.5,1
148988,3.357142857142857,7
149001,1.5,1
149004,2.5,4
149011,3.4663461538461537,104
149020,3.5,1
149026,3.75,2
149030,3.0,2
149034,3.75,2
149041,3.0,1
149043,3.0,2
149045,3.0,1
149047,3.0,1
149068,3.3333333333333335,3
149070,3.5,1
149072,2.5,3
149075,2.5,3
149077,3.25,2
149080,3.5,1
149082,2.9,5
149084,2.8,10
149086,1.5,1
149088,3.8333333333333335,3
149090,3.5555555555555554,9
149092,1.25,2
149094,2.75,2
149096,1.7857142857142858,7
149100,4.0,1
149102,0.5,1
149104,2.0,2
149106,2.0,1
149108,2.75,4
149110,2.6666666666666665,6
149112,3.111111111111111,9
149114,3.1666666666666665,3
149116,3.25,4
149118,4.0,1
149120,3.75,2
149122,4.0,1
149124,2.6666666666666665,3
149128,2.5,3
149130,3.15,10
149132,2.5,3
149136,2.5,1
149144,2.9444444444444446,9
149146,3.5,6
149148,3.0,2
149150,3.0,1
149152,4.0,1
149154,2.375,4
149156,2.0,4
149158,2.7142857142857144,7
149160,2.8333333333333335,6
149162,3.2857142857142856,7
149164,2.875,8
149166,2.888888888888889,9
149168,2.75,8
149170,3.25,2
149172,4.0,2
149174,2.6875,8
149176,2.4444444444444446,9
149178,3.142857142857143,7
149180,2.5,9
149182,2.75,2
149184,2.5,2
149186,2.22972972972973,37
149218,3.5,1
149234,3.75,2
149240,4.0,1
149242,3.0,1
149248,3.0,1
149264,3.0,1
149268,4.0,2
149296,3.0,5
149300,2.75,2
149306,3.7,5
149308,4.0,2
149310,2.5,1
149314,4.0,1
149316,4.0,2
149318,3.25,4
149320,3.8,5
149322,2.625,4
149324,3.9,5
149326,1.1666666666666667,3
149328,3.5,5
149330,2.5,1
149332,3.5,3
149334,3.6666666666666665,666
149336,3.5,1
149338,3.6666666666666665,6
149340,3.25,2
149342,4.0,1
149344,3.142857142857143,7
149346,3.4166666666666665,6
149348,1.9285714285714286,7
149350,2.357142857142857,7
149352,3.120731707317073,410
149354,2.963736263736264,455
149358,2.5,1
149360,2.375,4
149364,3.625,8
149366,2.875,8
149368,2.6333333333333333,15
149370,2.9583333333333335,12
149372,3.2777777777777777,9
149374,4.333333333333333,3
149376,2.9285714285714284,7
149378,3.25,4
149380,2.590909090909091,11
149382,2.8461538461538463,13
149384,2.875,8
149386,2.590909090909091,11
149388,2.4,5
149390,2.75,10
149392,2.727272727272727,11
149394,3.357142857142857,14
149396,3.8333333333333335,3
149398,3.875,4
149400,3.0,5
149402,0.5,3
149404,2.5,2
149406,3.509785647716682,1073
149408,2.8333333333333335,3
149410,3.4,5
149412,3.533333333333333,15
149414,2.75,2
149416,3.0,3
149418,4.25,8
149420,4.0,1
149424,3.25,2
149426,2.875,4
149428,3.75,4
149430,2.25,2
149432,3.5,1
149434,3.5,2
149436,2.5,1
149438,2.6666666666666665,3
149440,4.25,2
149442,3.6666666666666665,3
149444,3.5,1
149446,5.0,1
149448,1.5,1
149450,3.9,5
149452,3.5,1
149454,3.0,1
149456,5.0,1
149458,1.5,2
149460,2.5,2
149462,2.0,1
149464,3.25,2
149466,2.0,1
149468,4.0,2
149470,1.75,2
149472,3.3333333333333335,3
149474,1.5,1
149476,3.0,2
149478,3.1,5
149480,4.0,1
149482,3.5,1
149484,4.166666666666667,3
149486,3.0,2
149488,3.3333333333333335,3
149490,3.5,3
149492,2.0,1
149494,3.0,2
149496,3.0,3
149498,3.142857142857143,7
149500,3.357142857142857,7
149502,1.0,1
149504,1.5,3
149506,3.0,7
149508,2.923076923076923,13
149510,2.75,2
149512,1.5,1
149514,4.0,3
149516,3.0,2
149518,2.6666666666666665,3
149520,3.5,2
149522,1.75,8
149524,2.0,2
149526,3.25,2
149530,2.625,4
149532,3.046511627906977,43
149534,3.6,5
149536,3.3333333333333335,3
149540,1.75,2
149542,3.5,1
149546,3.0,7
149548,2.5,2
149550,2.8333333333333335,3
149552,3.357142857142857,21
149554,2.75,2
149556,3.0,1
149558,4.0,1
149560,3.0,4
149562,3.0,1
149564,3.0,1
149566,2.75,6
149568,3.2,5
149570,3.25,8
149572,3.3,10
149574,2.7857142857142856,7
149576,4.0,1
149578,4.25,2
149580,3.9,5
149584,3.3333333333333335,3
149586,2.5,4
149588,3.5,5
149590,3.265625,32
149592,2.5,1
149594,2.5,1
149596,2.0,1
149598,1.25,2
149600,2.0,1
149602,1.75,2
149604,2.0,1
149606,3.6363636363636362,33
149608,2.0,1
149610,0.5,1
149612,2.5,2
149614,3.9285714285714284,7
149616,3.875,4
149618,2.0,5
149620,3.0,2
149622,3.0,1
149624,3.0,1
149626,3.0,7
149630,3.0,1
149632,2.0,2
149634,0.5,1
149636,0.5,2
149638,2.0,5
149640,1.75,4
149642,2.5,3
149644,3.6666666666666665,6
149646,1.75,2
149648,2.0,2
149650,3.370967741935484,62
149652,3.5,8
149654,3.5,1
149656,3.75,2
149658,3.775,20
149660,2.5,1
149662,3.0,7
149664,0.5,1
149666,2.125,4
149668,4.0,1
149670,3.260869565217391,23
149674,4.5,1
149676,1.0,8
149678,3.25,2
149683,4.0,1
149686,3.230769230769231,13
149688,4.0,7
149692,4.1,5
149694,3.1666666666666665,3
149696,1.5,2
149698,2.5555555555555554,9
149700,2.75,2
149702,2.1666666666666665,3
149704,1.5,4
149706,1.75,2
149709,4.0,2
149711,3.0,7
149713,2.3333333333333335,3
149715,3.0,1
149717,4.0,3
149719,1.9,5
149721,1.3333333333333333,3
149723,3.5,23
149725,2.5,1
149727,4.25,2
149729,4.0,1
149731,2.125,4
149733,4.0,2
149735,2.75,2
149739,3.0,6
149741,2.0,1
149745,3.5,1
149747,3.9,5
149753,1.5,5
149755,2.6666666666666665,3
149759,3.15,10
149761,2.75,8
149764,1.5,1
149766,3.6666666666666665,3
149768,0.75,2
149770,1.875,4
149772,1.875,4
149774,2.0,1
149776,2.0,2
149778,1.5,2
149780,4.0,1
149782,1.125,4
149784,4.0,1
149786,3.75,2
149788,2.25,2
149790,3.5,5
149792,1.0,1
149794,3.5,2
149796,3.5,3
149798,3.0,1
149800,3.3333333333333335,3
149802,3.5,3
149804,2.5,1
149806,4.5,1
149808,4.0,4
149810,3.5,3
149814,1.3333333333333333,3
149816,1.0,1
149818,3.0,2
149822,3.7857142857142856,14
149824,2.5,1
149826,3.1666666666666665,6
149828,3.3333333333333335,3
149830,2.842553191489362,235
149832,3.0,1
149836,4.0,1
149840,1.75,2
149854,1.5,2
149856,3.0,1
149858,3.5,3
149860,2.0,1
149864,2.0,2
149868,0.5,1
149875,4.5,2
149879,5.0,1
149883,4.0,1
149888,1.1428571428571428,7
149902,2.6666666666666665,3
149913,3.0,1
149925,2.5,1
149929,4.0,1
149936,4.0,2
149938,3.0,1
149946,0.5,2
149950,3.5,1
149965,3.0,1
149967,3.0,2
149978,3.0,3
149980,3.25,2
149982,3.5,2
149984,3.0,1
149986,3.625,4
149988,3.5,2
149990,3.5,1
149992,3.1666666666666665,6
149994,1.5,1
149996,3.25,8
149998,3.5,2
150000,3.0,1
150002,3.5,1
150004,3.0,1
150006,2.6666666666666665,3
150008,2.0,1
150010,3.3333333333333335,3
150012,3.625,4
150014,3.3333333333333335,3
150016,3.0,3
150018,3.0,3
150020,3.0,1
150022,3.6666666666666665,3
150024,2.0,1
150026,3.0,1
150028,3.5,2
150030,3.25,2
150032,3.0,1
150034,3.1,5
150036,2.75,2
150038,2.75,2
150040,2.5,2
150042,2.8333333333333335,3
150044,2.5,1
150046,3.5,1
150048,3.3333333333333335,3
150050,3.0,3
150052,2.5,2
150054,3.1666666666666665,3
150056,1.5,1
150058,3.0,1
150060,1.6666666666666667,3
150062,3.5,1
150064,3.5,1
150066,3.0,1
150068,3.5,1
150070,3.0,1
150072,2.625,4
150074,2.5,1
150076,2.6666666666666665,3
150078,3.5,1
150080,1.5,1
150082,1.0,1
150084,3.0,1
150090,3.5,1
150092,3.357142857142857,7
150104,3.0,1
150116,2.5,1
150132,3.0,1
150140,3.125,8
150146,1.0,1
150148,0.5,2
150152,0.5,1
150156,3.5,1
150190,0.5,1
150194,3.1219512195121952,41
150196,2.5,2
150202,3.0,1
150206,3.0,1
150210,3.5,2
150218,3.5,1
150226,4.0,1
150228,5.0,2
150230,0.8181818181818182,11
150232,3.7,5
150234,3.3666666666666667,15
150236,2.8181818181818183,11
150238,0.5,1
150240,2.625,4
150242,1.0,3
150244,3.4,5
150246,3.75,2
150248,2.5,3
150250,3.0,1
150252,3.25,2
150254,2.621212121212121,33
150256,3.5,1
150258,2.963636363636364,55
150260,2.75,6
150262,3.2403846153846154,52
150264,3.5,1
150266,4.333333333333333,3
150268,2.5,18
150270,3.1875,24
150272,3.0833333333333335,18
150274,1.0,4
150276,2.0,1
150278,2.8055555555555554,18
150280,3.125,4
150282,2.8333333333333335,6
150284,2.5,5
150286,2.8125,8
150292,3.5,4
150294,2.5265486725663715,113
150296,3.1666666666666665,9
150298,4.25,2
150300,1.625,4
150302,3.5,1
150304,3.0,1
150306,2.5,1
150308,3.0,1
150312,3.25,10
150316,2.7857142857142856,7
150318,3.0,1
150320,3.25,6
150322,3.5,15
150324,2.6315789473684212,19
150334,2.1538461538461537,13
150336,2.0,1
150338,2.0,1
150340,3.25,6
150342,3.5,22
150344,2.7222222222222223,9
150346,3.6666666666666665,3
150348,2.0,5
150350,2.5,1
150352,3.8,5
150354,2.9166666666666665,12
150356,2.5,1
150358,4.0,1
150360,2.375,4
150364,3.7,5
150367,3.5,3
150369,3.75,2
150371,1.75,2
150373,4.5,2
150375,3.7,5
150377,3.4,5
150379,2.1,5
150381,2.25,2
150383,3.25,2
150385,1.5,1
150387,3.5833333333333335,6
150391,2.5,1
150393,3.25,2
150395,2.5,4
150397,3.25,2
150399,2.5,3
150401,2.892857142857143,14
150407,3.0,1
150413,1.5,1
150417,2.5,2
150421,3.0,1
150425,1.0,1
150433,3.25,2
150441,2.0,2
150443,3.125,4
150445,3.5,1
150459,2.5,2
150473,2.5,1
150477,5.0,1
150479,3.0,1
150523,3.3,5
150534,3.7,5
150536,3.5,3
150538,2.6470588235294117,17
150540,1.625,4
150542,1.0,1
150544,2.45,10
150546,0.75,2
150548,3.988898198575618,2387
150550,2.0,1
150552,2.7058823529411766,17
150554,3.875,4
150556,2.5,3
150558,0.5,1
150560,0.8333333333333334,3
150562,0.5,1
150564,1.25,2
150566,1.5,2
150568,2.625,4
150570,2.9,5
150572,2.0,1
150580,2.75,2
150582,3.5,1
150584,4.0,1
150586,4.0,1
150588,3.0,1
150590,4.0,1
150592,3.5,3
150594,3.5,1
150596,3.776243093922652,181
150598,3.25,2
150600,3.0,4
150602,3.0588235294117645,34
150604,2.962962962962963,54
150606,3.0,6
150608,3.357142857142857,7
150610,2.5,2
150612,4.5,1
150615,3.75,2
150617,3.6666666666666665,3
150619,3.5,2
150621,3.25,4
150629,4.5,1
150631,1.0,1
150633,3.0,2
150635,4.5,1
150637,4.25,2
150647,2.5,1
150649,3.5,1
150651,3.5,1
150653,3.5,1
150655,1.6666666666666667,6
150657,3.375,16
150659,3.75,2
150661,2.0,1
150663,3.1666666666666665,3
150665,3.0,1
150667,4.0,3
150669,1.0,1
150671,2.0,1
150674,3.4583333333333335,48
150684,1.6666666666666667,3
150688,2.8333333333333335,6
150694,3.3214285714285716,28
150696,4.111111111111111,9
150700,1.5,2
150704,2.5,1
150716,3.0,2
150722,2.625,4
150724,1.5909090909090908,11
150726,3.5,5
150728,2.0,1
150730,3.0833333333333335,6
150732,2.0,2
150734,2.0,1
150736,2.0,1
150742,3.5,2
150748,2.0,1
150756,3.5,1
150762,3.5,1
150766,5.0,1
150768,3.6,5
150772,2.85,10
150774,3.2916666666666665,12
150776,2.8636363636363638,11
150778,3.625,8
150780,4.5,2
150786,2.142857142857143,7
150788,3.5,3
150790,3.4,5
150792,3.0,1
150794,3.25,2
150798,3.5,2
150800,3.5,2
150818,3.0,1
150838,2.1666666666666665,3
150840,2.5,3
150842,2.642857142857143,7
150844,2.5,2
150846,4.0,1
150848,2.566666666666667,15
150850,1.75,6
150852,2.7,5
150854,4.0,2
150858,3.0,2
150860,4.5,3
150862,4.0,1
150864,3.0,3
150866,3.8333333333333335,3
150868,3.0,1
150870,1.8571428571428572,7
150872,3.5,1
150874,3.5,2
150876,2.1,5
150878,3.5,2
150880,3.3333333333333335,3
150882,2.5,1
150884,2.75,4
150886,2.25,2
150888,2.5,1
150890,2.75,2
150892,3.3333333333333335,3
150894,2.769230769230769,13
150896,2.4285714285714284,7
150898,3.0,2
150900,4.285714285714286,7
150902,1.5,1
150904,0.5,1
150906,2.5,3
150908,3.0,1
150910,3.65,10
150914,2.5,1
150916,5.0,1
150922,1.75,4
150931,3.8,15
150939,1.6666666666666667,3
150941,3.0,1
150954,4.166666666666667,3
150956,3.0,1
150962,3.0,1
150964,2.4,5
150976,3.375,4
150986,2.5,1
150988,1.0,1
150993,3.3076923076923075,13
150995,3.1666666666666665,9
151011,2.5,1
151021,3.5,1
151023,3.0,1
151027,2.75,4
151030,2.75,4
151032,3.25,2
151036,3.0,1
151038,3.5,2
151040,3.75,2
151044,2.5,1
151046,4.0,2
151050,4.0,1
151052,3.0,1
151062,3.5,1
151078,3.75,2
151080,1.5,1
151084,3.1666666666666665,3
151091,4.0,1
151094,3.5,2
151107,3.75,2
151113,3.8346774193548385,124
151189,2.5,3
151191,3.75,2
151193,2.875,4
151195,1.0,1
151197,4.0,1
151199,3.475,20
151210,2.6666666666666665,3
151214,1.5,4
151216,0.75,2
151222,0.5,1
151224,2.0,2
151226,2.3,5
151228,1.875,4
151230,2.75,4
151277,4.5,2
151279,4.0,4
151281,3.8333333333333335,3
151305,2.0,1
151307,3.0,9
151309,3.0217391304347827,23
151311,3.0416666666666665,48
151313,1.2777777777777777,27
151315,3.2607142857142857,140
151317,3.143939393939394,66
151319,3.125,4
151321,3.3333333333333335,3
151327,3.5,1
151341,3.0,1
151343,3.75,4
151345,3.404040404040404,99
151349,2.7142857142857144,7
151351,3.5,1
151353,1.0,1
151355,2.8333333333333335,3
151357,3.2142857142857144,14
151359,3.5,1
151363,3.5,1
151365,1.75,2
151367,5.0,1
151369,3.75,4
151371,3.625,4
151375,3.0,1
151382,4.0,1
151384,4.0,2
151404,2.0,1
151410,2.0,1
151412,3.0,4
151414,4.0,6
151416,2.5,1
151418,2.5,2
151420,3.25,2
151431,3.4166666666666665,6
151433,2.75,4
151441,3.888888888888889,9
151443,2.5,2
151445,3.0,1
151449,3.25,2
151451,3.75,4
151453,2.3333333333333335,3
151455,3.6,380
151459,3.532608695652174,46
151461,2.125,16
151463,3.25,2
151465,3.25,2
151467,3.3333333333333335,3
151471,3.5,2
151473,3.5,1
151479,3.5,2
151481,2.0,1
151483,3.6363636363636362,11
151485,3.0,3
151487,2.5,2
151489,3.0,2
151491,3.0,2
151493,2.5,4
151495,3.0,1
151497,3.5,1
151499,3.75,2
151501,2.5714285714285716,42
151503,3.0,3
151505,3.0,1
151507,2.896551724137931,29
151509,3.0,1
151513,3.6,5
151515,3.261904761904762,21
151519,4.0,1
151521,4.0,1
151523,2.5,1
151527,1.0,1
151537,2.5,2
151543,4.0,1
151545,3.5,1
151547,4.0,2
151549,2.6,5
151551,3.5,2
151557,2.8333333333333335,12
151559,3.142857142857143,7
151561,2.875,4
151563,3.0,4
151565,3.0,3
151567,3.0,1
151569,5.0,2
151571,4.0,2
151573,3.6470588235294117,17
151575,4.0,1
151577,2.6666666666666665,9
151581,4.0,1
151583,3.4375,8
151585,4.0,4
151587,3.25,8
151589,5.0,1
151591,3.25,8
151593,2.642857142857143,35
151595,3.1666666666666665,6
151597,3.6842105263157894,19
151599,3.625,4
151601,3.5,7
151603,2.642857142857143,7
151605,3.360215053763441,93
151609,1.7272727272727273,11
151611,2.5,6
151613,3.0,5
151615,4.0,2
151619,4.0,2
151621,2.55,10
151623,3.0,3
151625,4.0,1
151627,3.0,2
151629,3.3333333333333335,6
151631,3.8125,8
151633,2.9,5
151635,3.5,1
151637,2.4375,8
151639,3.064,250
151641,2.7857142857142856,7
151643,1.0,3
151645,2.2625,40
151647,3.6666666666666665,9
151649,3.5,4
151651,3.5,1
151653,2.6666666666666665,3
151655,2.375,4
151657,2.0,3
151659,3.5,2
151661,2.3,5
151663,3.3333333333333335,3
151667,3.5,1
151669,3.5,1
151671,2.4615384615384617,13
151673,2.0,1
151675,2.6545454545454548,55
151677,3.1666666666666665,3
151679,3.25,2
151681,4.25,6
151683,4.0,1
151685,2.8333333333333335,3
151687,3.2928571428571427,70
151689,2.75,2
151691,5.0,1
151693,3.0526315789473686,19
151695,3.358490566037736,53
151697,3.5,4
151701,4.0,1
151703,4.026315789473684,19
151707,3.289473684210526,38
151709,3.5,1
151711,4.125,4
151715,3.5,6
151717,2.8125,24
151719,3.3333333333333335,3
151721,3.5,2
151723,2.375,4
151725,3.1666666666666665,3
151727,2.6666666666666665,3
151729,3.6666666666666665,3
151731,3.6578947368421053,38
151733,4.1,10
151735,2.49,50
151737,3.5,1
151739,2.9410919540229883,348
151741,3.0,1
151743,1.5,6
151745,1.8611111111111112,18
151749,3.5,1
151753,3.0,3
151755,3.0,6
151759,3.988721804511278,133
151761,3.0,1
151763,4.012820512820513,39
151765,3.9,25
151767,3.2777777777777777,9
151769,3.7261904761904763,42
151771,3.5,6
151773,3.4444444444444446,9
151775,4.0,2
151777,3.3333333333333335,174
151781,3.6893939393939394,66
151783,4.0,2
151785,4.0,1
151787,3.5,1
151789,2.0,12
151791,4.0,3
151793,5.0,1
151795,3.5714285714285716,7
151797,3.0,4
151799,2.5,3
151802,3.3333333333333335,3
151804,2.75,2
151806,3.0,2
151808,1.0,1
151810,3.9375,8
151815,2.0,1
151819,4.0,1
151831,3.0,1
151851,2.25,2
151865,5.0,1
151879,2.1,5
151881,3.75,2
151885,3.5,1
151890,3.0,2
151900,2.4545454545454546,11
151903,2.6666666666666665,3
151905,3.5714285714285716,7
151907,4.0,1
151909,4.0,1
151911,3.85,10
151913,1.2777777777777777,9
151915,4.666666666666667,3
151921,1.0,2
151923,3.5,2
151925,2.0,1
151927,3.3095238095238093,21
151929,2.5,1
151931,3.75,2
151933,3.47,50
151935,2.5,1
151941,3.6,5
151947,3.5,1
151951,3.4074074074074074,27
151953,3.2,5
151955,2.5,1
151957,3.5,3
151961,3.1666666666666665,3
151963,3.0,6
151965,2.4166666666666665,6
151967,0.75,2
151969,1.8571428571428572,7
151971,1.8,5
151973,0.6666666666666666,3
151975,1.3333333333333333,3
151977,2.1,5
151979,2.5,3
151981,2.5,2
151983,1.5,1
151985,0.8333333333333334,3
151987,1.6,5
151989,5.0,1
151991,1.0,2
151993,0.75,2
151997,2.75,8
151999,1.0,1
152001,3.3,5
152003,2.5,3
152005,2.75,2
152007,3.25,2
152009,4.0,1
152011,3.25,12
152013,3.0,1
152015,3.375,4
152017,3.6375617792421746,607
152019,2.7058823529411766,17
152023,3.6666666666666665,3
152025,3.388888888888889,27
152027,3.375,4
152029,3.6818181818181817,11
152031,2.533333333333333,15
152033,3.0,1
152035,3.5,3
152037,3.06875,80
152039,4.0,1
152041,4.0,5
152043,3.75,4
152045,2.8,5
152047,1.75,2
152049,4.0,1
152051,2.1666666666666665,3
152053,3.625,4
152055,2.0609756097560976,41
152057,3.09375,48
152059,2.9754901960784315,102
152061,2.901015228426396,197
152063,2.6770573566084788,401
152065,3.697802197802198,91
152067,3.6470588235294117,34
152069,2.5,4
152071,3.5180722891566263,83
152073,3.1666666666666665,3
152075,3.8333333333333335,3
152077,3.6839258114374034,1941
152079,3.067781690140845,568
152081,3.9507608138143273,5849
152083,3.354223433242507,367
152085,3.25,14
152087,3.0454545454545454,11
152089,2.909090909090909,11
152091,2.8769716088328074,317
152093,5.0,1
152099,3.142857142857143,14
152101,3.0,1
152103,2.1666666666666665,12
152105,3.0,6
152107,1.9166666666666667,6
152109,1.75,6
152115,2.357142857142857,7
152117,3.8333333333333335,3
152119,3.5,9
152121,2.0833333333333335,6
152123,3.522727272727273,22
152125,2.3,5
152127,5.0,1
152129,3.5,1
152131,3.769230769230769,13
152133,3.625,4
152135,4.0,1
152137,3.75,2
152139,2.75,2
152141,3.0,3
152143,3.5714285714285716,7
152145,4.5,2
152147,3.0,2
152149,2.25,2
152151,3.0,9
152153,2.3333333333333335,3
152163,3.3947368421052633,38
152165,3.15,10
152167,2.5,1
152169,2.5,1
152171,2.8214285714285716,14
152173,3.7880434782608696,92
152175,3.3,5
152177,2.5,2
152179,1.0,1
152181,2.75,2
152183,3.6,10
152185,3.1666666666666665,6
152187,4.25,2
152189,3.625,4
152192,4.5,2
152194,2.1666666666666665,3
152198,3.1,15
152200,3.0,1
152202,2.25,2
152204,2.5,1
152206,3.0,1
152208,4.0,6
152210,2.5,3
152212,3.5,2
152214,3.6666666666666665,3
152218,3.5,1
152220,3.6666666666666665,3
152222,2.25,2
152224,2.5,1
152226,3.0,1
152228,2.9347826086956523,23
152230,3.0,1
152232,3.4,5
152234,4.0,1
152236,3.25,2
152238,3.566666666666667,15
152240,4.5,1
152242,3.409090909090909,11
152244,2.5,1
152246,3.0,1
152248,3.1666666666666665,9
152250,2.5,5
152252,2.75,2
152254,3.857142857142857,7
152256,2.1666666666666665,3
152258,3.6666666666666665,3
152262,2.5,1
152264,3.5,3
152270,3.5,4
152272,2.0,3
152280,2.59375,16
152284,3.727272727272727,44
152286,1.8333333333333333,3
152288,2.0,2
152290,3.62,25
152292,3.076923076923077,13
152296,3.5,2
152298,4.0,3
152302,3.0,4
152304,2.0,1
152310,3.5,1
152316,3.5,1
152318,1.5,1
152320,4.0,1
152322,3.5,2
152326,3.0,2
152328,1.5,1
152330,2.25,2
152332,3.5,1
152338,2.8,5
152340,1.25,4
152342,0.5,1
152344,3.25,2
152346,1.8333333333333333,3
152348,1.4375,8
152350,1.375,4
152352,2.8333333333333335,3
152354,2.5,2
152356,3.5833333333333335,6
152358,1.0,6
152360,0.5,1
152362,2.9375,8
152364,3.1875,8
152366,1.5,3
152370,1.875,8
152372,3.1683673469387754,98
152374,2.875,8
152376,0.6666666666666666,3
152381,3.4166666666666665,6
152391,4.0,1
152415,3.0,1
152417,0.5,1
152421,3.0,1
152427,3.5,1
152443,1.75,2
152445,1.2,5
152447,2.0,1
152451,2.6,5
152453,2.875,4
152455,3.0,4
152457,3.85,10
152459,4.0,3
152461,1.0,5
152473,2.8333333333333335,3
152475,3.5,1
152477,0.5,1
152479,3.375,4
152483,4.5,1
152487,3.5,1
152489,4.0,3
152491,3.75,2
152495,4.75,2
152497,2.0,1
152499,1.5,5
152501,2.25,4
152511,3.0,2
152513,1.5,2
152515,2.3157894736842106,38
152517,3.125,4
152521,2.6666666666666665,9
152523,2.5,1
152539,3.5,1
152541,3.0,1
152543,3.6666666666666665,3
152545,3.3653846153846154,26
152547,2.5,3
152549,3.5,3
152553,3.0,1
152555,3.6666666666666665,3
152557,2.5,2
152559,4.666666666666667,3
152561,5.0,1
152563,3.0,1
152565,3.0,1
152567,2.5,1
152569,3.7,5
152571,3.8333333333333335,6
152575,3.0625,8
152577,2.75,2
152579,3.1666666666666665,15
152581,3.1875,8
152583,3.0625,8
152585,2.0,1
152587,3.1666666666666665,3
152589,2.75,2
152591,3.6658291457286434,199
152593,2.6,10
152595,2.5,2
152597,3.0,2
152599,2.75,2
152601,1.8333333333333333,3
152603,2.75,2
152605,3.5,2
152607,2.25,2
152609,2.75,2
152613,2.9375,8
152615,3.0,1
152617,3.6666666666666665,3
152619,4.5,1
152621,3.75,2
152623,2.6,5
152631,2.5,1
152633,3.6666666666666665,3
152635,4.25,2
152637,4.0,2
152641,4.0,1
152647,3.8333333333333335,3
